Name;ObjectClass;SamAccountName
Taylor Swift;;taylorswift
Kylie Jenner;;kyliejenner
Kanye West;;kanyewest
Lionel Messi;;lionelmessi
Ed Sheeran;;edsheeran
Cristiano Ronaldo;;christianoronaldo
Neymar;;neymar
Dr. Phil McGraw;;philmcgraw
Canelo Alvarez;;caneloalvarez
Roger Federer;;rogerfederer
Howard Stern;;howardstern
J.K. Rowling;;jkrowling
Russell Wilson;;russelwilson
Dwayne Johnson;;dwaynejohnson
Aaron Rodgers;;aaronrodgers
LeBron James;;lebronjames
Elton John;;eltonjohn
Jay Z;;jayz
Beyonce;;beyonce
Ellen DeGeneres;;ellendegeneres
Stephen Curry;;stephencurry
Chris Hemsworth;;chishemsworth
Drake;;drake
Kim Kardashian;;kimkardashian
Ryan Seacrest;;ryanseacrest
Sean Combs;;seancombs
Robert Downey Jr.;;robertdowney
Kevin Durant;;kevindurant
Akshay Kumar;;akshaykumar
Tiger Woods;;tigerwoods
Gordon Ramsay;;gordonramsay
Rihanna;;rihanna
David Copperfield;;davidcopperfield
Kevin Hart;;kevinhart
Jackie Chan;;jackiechan
Travis Scott;;travisscott
Katy Perry;;katyperry
Justin Timberlake;;justintimberlake
Bradley Cooper;;bradleycooper
Pink;;pink
Adam Sandler;;adamsandler
Scarlett Johansson;;scarlettjohansson
Ben Roethlisberger;;benroethlisberger
Lewis Hamilton;;lewishamilton
Anthony Joshua;;anthonyjoshua
Khalil Mack;;khalilmack
Bruno Mars;;brunomars
Eminem;;eminem
Judy Sheindlin;;judysheindin
Ariana Grande;;arianagrande
Paul McCartney;;paulmccartney
Conor McGregor;;conormcgregor
Chris Evans;;chrisevans
Jennifer Lopez;;jenniferlopez
Sofia Vergara;;sofiavergara
Sebastian Vettel;;sebastianvettel
DJ Kahled;;djkahled
Lady Gaga;;ladygaga
Calvin Harris;;calvinharris
Celine Dion;;celinedion
Johnny Depp ;;johnnydepp
Arnold Schwarzenegger ;;arnold
Emma Watson ;;emmawatson
Leonardo DiCaprio ;;leonardodicaprio
Brad Pitt ;;bradpitt
Tom Hanks ;;tomhanks
Will Smith;;willsmith
Cameron Diaz ;;camerondiaz
George Clooney ;;georgeclooney
Robert De Niro ;;robertdeniro
Kate Winslet;;katewinslet
Mark Wahlberg ;;markwahlberg
Angelina Jolie ;;angelinejolie
Natalie Portman ;;natalieportman
Orlando Bloom ;;orlandobloom
Jessica Alba;;jessicaalba
Keira Knightley ;;keirakightley
Julia Roberts ;;juliaroberts
Daniel Craig ;;danielcraig
Halle Berry ;;halleberry
Megan Fox;;meganfox
Mila Kunis;;milakunis
Vin Diesel ;;vindiesel
Selena Gomez;;selenagomez
Jean-Claude Van Damme ;;jeanclaude
Sandra Bullock ;;sandrabullock
Oprah Winfrey;;oprahwinfrey
Jake Gyllenhaal ;;jakegyllen
Jason Statham ;;jasonstatham
Hillary Clinton;;hillaryclinton
Angela Merkel;;angelamerkel
Rowan Atkinson ;;rowanaktison
Marlon Brando;;marlonbrando
Michelle Obama;;michelleobama
Barack Obama;;barackobama
Marilyn Monroe;;marilynmonroe
J.F. Kennedy;;jfkennedy
Nicki Minaj;;nickiminaj
Justin Bieber;;justinbieber
